01NFI,0,20030724,100006,3.68,3.68,3.68,3.68,568,0
01NFI,0,20030724,100007,3.68,3.68,3.68,3.68,32,0
01NFI,0,20030724,102120,3.59,3.59,3.59,3.59,76,0
01NFI,0,20030724,102543,3.59,3.59,3.59,3.59,3,0
01NFI,0,20030724,103651,3.59,3.59,3.59,3.59,2,0
01NFI,0,20030724,103835,3.59,3.59,3.59,3.59,3,0
01NFI,0,20030724,103919,3.59,3.59,3.59,3.59,7,0
01NFI,0,20030724,104430,3.59,3.59,3.59,3.59,8,0
01NFI,0,20030724,105948,3.67,3.68,3.67,3.68,526,0
01NFI,0,20030724,111458,3.59,3.59,3.58,3.58,500,0
01NFI,0,20030724,111604,3.58,3.58,3.58,3.58,26,0
01NFI,0,20030724,111629,3.68,3.68,3.68,3.68,13,0
01NFI,0,20030724,112545,3.58,3.58,3.58,3.58,4,0
01NFI,0,20030724,112825,3.58,3.58,3.58,3.58,1,0
01NFI,0,20030724,114442,3.58,3.58,3.58,3.58,20,0
01NFI,0,20030724,114523,3.58,3.58,3.58,3.58,2,0
01NFI,0,20030724,114809,3.58,3.58,3.58,3.58,4,0
01NFI,0,20030724,115126,3.58,3.58,3.58,3.58,4,0
01NFI,0,20030724,115814,3.59,3.59,3.59,3.59,3,0
01NFI,0,20030724,115851,3.59,3.59,3.59,3.59,10,0
01NFI,0,20030724,120422,3.59,3.59,3.59,3.59,3,0
01NFI,0,20030724,120643,3.59,3.59,3.59,3.59,2,0
01NFI,0,20030724,120851,3.59,3.59,3.59,3.59,5,0
01NFI,0,20030724,121006,3.59,3.59,3.59,3.59,6,0
01NFI,0,20030724,121222,3.59,3.59,3.59,3.59,1,0
01NFI,0,20030724,121233,3.59,3.59,3.59,3.59,52,0
01NFI,0,20030724,121913,3.59,3.59,3.59,3.59,5,0
01NFI,0,20030724,122252,3.59,3.59,3.59,3.59,4,0
01NFI,0,20030724,123158,3.59,3.59,3.59,3.59,6,0
01NFI,0,20030724,123342,3.59,3.59,3.59,3.59,5,0
01NFI,0,20030724,123849,3.59,3.59,3.59,3.59,18,0
01NFI,0,20030724,124402,3.59,3.59,3.59,3.59,3,0
01NFI,0,20030724,124433,3.59,3.59,3.59,3.59,5,0
01NFI,0,20030724,124720,3.59,3.59,3.59,3.59,12,0
01NFI,0,20030724,124900,3.59,3.59,3.59,3.59,5,0
01NFI,0,20030724,124934,3.59,3.59,3.59,3.59,10,0
01NFI,0,20030724,130044,3.59,3.59,3.59,3.59,21,0
01NFI,0,20030724,130332,3.59,3.59,3.59,3.59,9,0
01NFI,0,20030724,130736,3.59,3.59,3.59,3.59,4,0
