01NFI,0,20061031,093015,2.21,2.21,2.21,2.21,1000,0
01NFI,0,20061031,093016,2.21,2.21,2.21,2.21,589,0
01NFI,0,20061031,093218,2.21,2.21,2.21,2.21,1854,0
01NFI,0,20061031,093419,2.20,2.20,2.20,2.20,500,0
01NFI,0,20061031,093512,2.20,2.20,2.20,2.20,1100,0
01NFI,0,20061031,093632,2.15,2.15,2.15,2.15,500,0
01NFI,0,20061031,093634,2.15,2.15,2.15,2.15,100,0
01NFI,0,20061031,093715,2.14,2.14,2.14,2.14,3510,0
01NFI,0,20061031,093819,2.14,2.14,2.14,2.14,400,0
01NFI,0,20061031,093837,2.14,2.14,2.14,2.14,600,0
01NFI,0,20061031,093857,2.11,2.11,2.11,2.11,2400,0
01NFI,0,20061031,093937,2.10,2.10,2.10,2.10,2772,0
01NFI,0,20061031,093955,2.10,2.10,2.10,2.10,24,0
01NFI,0,20061031,094031,2.09,2.09,2.09,2.09,300,0
01NFI,0,20061031,094040,2.10,2.10,2.10,2.10,550,0
01NFI,0,20061031,094046,2.10,2.10,2.10,2.10,2000,0
01NFI,0,20061031,094144,2.10,2.10,2.10,2.10,1000,0
01NFI,0,20061031,094250,2.09,2.09,2.09,2.09,2300,0
01NFI,0,20061031,094306,2.05,2.05,2.05,2.05,8,0
01NFI,0,20061031,094311,2.10,2.10,2.10,2.10,1095,0
01NFI,0,20061031,094352,2.05,2.05,2.05,2.05,140,0
01NFI,0,20061031,094517,2.06,2.06,2.06,2.06,1000,0
01NFI,0,20061031,094532,2.05,2.05,2.05,2.05,5,0
01NFI,0,20061031,094654,2.05,2.05,2.05,2.05,3347,0
01NFI,0,20061031,094807,2.05,2.05,2.05,2.05,499,0
01NFI,0,20061031,094933,2.05,2.05,2.03,2.03,1250,0
01NFI,0,20061031,095117,2.03,2.03,2.03,2.03,4221,0
01NFI,0,20061031,095332,2.03,2.03,2.03,2.03,500,0
01NFI,0,20061031,095411,2.03,2.03,2.03,2.03,3000,0
01NFI,0,20061031,095429,2.03,2.03,2.03,2.03,894,0
01NFI,0,20061031,095546,2.05,2.05,2.05,2.05,4,0
01NFI,0,20061031,095644,2.05,2.05,2.05,2.05,931,0
01NFI,0,20061031,095733,2.05,2.05,2.03,2.03,5000,0
01NFI,0,20061031,100147,2.05,2.05,2.05,2.05,400,0
01NFI,0,20061031,100251,2.05,2.05,2.05,2.05,600,0
01NFI,0,20061031,100306,2.04,2.04,2.04,2.04,950,0
01NFI,0,20061031,100313,2.04,2.04,2.04,2.04,150,0
01NFI,0,20061031,100327,2.04,2.04,2.04,2.04,3900,0
01NFI,0,20061031,100441,2.08,2.08,2.08,2.08,1000,0
01NFI,0,20061031,100518,2.06,2.06,2.05,2.05,2000,0
01NFI,0,20061031,100550,2.05,2.05,2.05,2.05,900,0
01NFI,0,20061031,100620,2.04,2.05,2.04,2.05,602,0
01NFI,0,20061031,100812,2.05,2.05,2.05,2.05,39,0
01NFI,0,20061031,100902,2.05,2.05,2.05,2.05,400,0
01NFI,0,20061031,101009,2.07,2.07,2.07,2.07,500,0
01NFI,0,20061031,101058,2.07,2.07,2.07,2.07,350,0
01NFI,0,20061031,101204,2.07,2.07,2.07,2.07,500,0
01NFI,0,20061031,101226,2.07,2.07,2.07,2.07,450,0
01NFI,0,20061031,101453,2.08,2.08,2.08,2.08,329,0
