01NFI,0,20060522,093011,4.67,4.67,4.67,4.67,198,0
01NFI,0,20060522,093012,4.67,4.67,4.67,4.67,2,0
01NFI,0,20060522,094942,4.48,4.48,4.48,4.48,4,0
01NFI,0,20060522,095802,4.48,4.48,4.48,4.48,496,0
01NFI,0,20060522,100212,4.47,4.47,4.47,4.47,2,0
01NFI,0,20060522,104102,4.47,4.47,4.47,4.47,21,0
01NFI,0,20060522,105920,4.50,4.50,4.50,4.50,800,0
01NFI,0,20060522,110223,4.47,4.47,4.47,4.47,7,0
01NFI,0,20060522,111054,4.47,4.47,4.47,4.47,4,0
01NFI,0,20060522,111558,4.47,4.47,4.47,4.47,20,0
01NFI,0,20060522,112314,4.47,4.47,4.47,4.47,8,0
01NFI,0,20060522,113101,4.50,4.50,4.50,4.50,203,0
01NFI,0,20060522,113118,4.47,4.47,4.47,4.47,12,0
01NFI,0,20060522,115333,4.47,4.47,4.47,4.47,150,0
01NFI,0,20060522,120937,4.47,4.47,4.47,4.47,1,0
01NFI,0,20060522,125314,4.50,4.50,4.50,4.50,212,0
01NFI,0,20060522,130256,4.50,4.50,4.50,4.50,1,0
01NFI,0,20060522,130859,4.50,4.50,4.47,4.47,3,0
01NFI,0,20060522,142427,4.50,4.50,4.50,4.50,300,0
01NFI,0,20060522,145225,4.50,4.50,4.50,4.50,67,0
01NFI,0,20060522,150753,4.50,4.50,4.50,4.50,5,0
01NFI,0,20060522,152255,4.50,4.50,4.50,4.50,6,0
01NFI,0,20060522,153941,4.50,4.50,4.50,4.50,300,0
01NFI,0,20060522,155107,4.50,4.50,4.50,4.50,72,0
01NFI,0,20060522,160422,4.47,4.47,4.47,4.47,809,0
01NFI,0,20060522,160759,4.47,4.47,4.47,4.47,240,0
01NFI,0,20060522,162007,4.47,4.47,4.47,4.47,3,0
02NFI,0,20060522,093005,5.25,5.25,5.25,5.25,394,0
02NFI,0,20060522,093006,5.25,5.25,5.25,5.25,6,0
02NFI,0,20060522,093311,5.15,5.15,5.15,5.15,34,0
02NFI,0,20060522,093449,5.15,5.15,5.10,5.10,2576,0
02NFI,0,20060522,093550,5.10,5.10,5.10,5.10,500,0
02NFI,0,20060522,093558,5.05,5.05,5.05,5.05,50,0
02NFI,0,20060522,093642,5.10,5.10,5.10,5.10,392,0
02NFI,0,20060522,093711,5.30,5.30,5.30,5.30,2,0
02NFI,0,20060522,093853,5.10,5.10,5.10,5.10,50,0
02NFI,0,20060522,095010,5.10,5.10,5.10,5.10,4,0
02NFI,0,20060522,100244,5.10,5.10,5.10,5.10,2,0
02NFI,0,20060522,101551,5.15,5.15,5.00,5.00,2251,0
02NFI,0,20060522,101619,5.00,5.00,5.00,5.00,749,0
02NFI,0,20060522,102021,5.00,5.00,5.00,5.00,5,0
02NFI,0,20060522,104115,5.00,5.00,5.00,5.00,21,0
02NFI,0,20060522,104716,5.00,5.00,5.00,5.00,90,0
02NFI,0,20060522,104834,5.00,5.00,5.00,5.00,200,0
02NFI,0,20060522,110223,5.00,5.00,5.00,5.00,7,0
02NFI,0,20060522,110423,5.10,5.10,5.10,5.10,500,0
02NFI,0,20060522,111109,5.00,5.00,5.00,5.00,4,0
02NFI,0,20060522,111558,5.00,5.00,5.00,5.00,20,0
02NFI,0,20060522,112435,5.00,5.00,5.00,5.00,8,0
02NFI,0,20060522,113252,5.00,5.00,5.00,5.00,12,0
02NFI,0,20060522,115356,5.00,5.00,5.00,5.00,150,0
02NFI,0,20060522,130248,5.05,5.05,5.05,5.05,666,0
02NFI,0,20060522,130315,5.05,5.05,5.05,5.05,1,0
02NFI,0,20060522,130904,5.05,5.05,5.05,5.05,3,0
02NFI,0,20060522,142318,5.05,5.05,5.05,5.05,750,0
02NFI,0,20060522,143159,5.05,5.05,5.05,5.05,30,0
02NFI,0,20060522,143521,5.00,5.00,5.00,5.00,42,0
02NFI,0,20060522,150815,5.00,5.00,5.00,5.00,5,0
02NFI,0,20060522,151840,5.00,5.00,5.00,5.00,6,0
02NFI,0,20060522,153917,5.00,5.00,4.95,4.95,400,0
02NFI,0,20060522,162008,5.10,5.10,5.10,5.10,3,0
04PRO,0,20060522,093012,5.90,5.90,5.90,5.90,471,0
04PRO,0,20060522,093106,5.85,5.85,5.85,5.85,330,0
04PRO,0,20060522,093224,5.80,5.80,5.80,5.80,1442,0
04PRO,0,20060522,093340,5.80,5.80,5.80,5.80,200,0
04PRO,0,20060522,094528,5.75,5.75,5.70,5.70,2000,0
04PRO,0,20060522,095037,5.70,5.70,5.70,5.70,4,0
04PRO,0,20060522,100341,5.70,5.70,5.70,5.70,2,0
04PRO,0,20060522,101633,5.70,5.70,5.70,5.70,136,0
04PRO,0,20060522,102058,5.65,5.65,5.65,5.65,5,0
04PRO,0,20060522,102307,5.65,5.65,5.65,5.65,30,0
04PRO,0,20060522,103134,5.70,5.70,5.70,5.70,64,0
04PRO,0,20060522,104147,5.65,5.65,5.65,5.65,21,0
04PRO,0,20060522,110223,5.65,5.65,5.65,5.65,7,0
04PRO,0,20060522,111119,5.65,5.65,5.65,5.65,4,0
04PRO,0,20060522,111558,5.65,5.65,5.65,5.65,20,0
04PRO,0,20060522,111943,5.65,5.65,5.65,5.65,184,0
04PRO,0,20060522,112455,5.65,5.65,5.65,5.65,8,0
04PRO,0,20060522,112756,5.65,5.65,5.65,5.65,400,0
04PRO,0,20060522,113332,5.65,5.65,5.65,5.65,12,0
04PRO,0,20060522,115449,5.70,5.70,5.70,5.70,150,0
04PRO,0,20060522,130325,5.70,5.70,5.70,5.70,1,0
04PRO,0,20060522,130915,5.70,5.70,5.70,5.70,3,0
04PRO,0,20060522,143958,5.75,5.75,5.75,5.75,70,0
04PRO,0,20060522,150007,5.75,5.75,5.75,5.75,500,0
04PRO,0,20060522,150912,5.75,5.75,5.75,5.75,5,0
04PRO,0,20060522,152322,5.75,5.75,5.75,5.75,6,0
04PRO,0,20060522,152911,5.75,5.75,5.75,5.75,119,0
04PRO,0,20060522,152942,5.70,5.70,5.70,5.70,415,0
04PRO,0,20060522,153511,5.70,5.70,5.70,5.70,500,0
04PRO,0,20060522,153742,5.70,5.70,5.70,5.70,375,0
04PRO,0,20060522,154044,5.70,5.70,5.70,5.70,500,0
04PRO,0,20060522,154840,5.70,5.70,5.65,5.65,600,0
04PRO,0,20060522,160626,5.65,5.65,5.65,5.65,500,0
04PRO,0,20060522,162009,5.80,5.80,5.80,5.80,67,0
05VICT,0,20060522,093009,4.00,4.00,4.00,4.00,1070,0
05VICT,0,20060522,093010,4.00,4.00,4.00,4.00,627,0
05VICT,0,20060522,093116,4.00,4.00,4.00,4.00,48,0
05VICT,0,20060522,095046,3.90,3.90,3.90,3.90,4,0
05VICT,0,20060522,095353,3.90,3.90,3.90,3.90,1613,0
05VICT,0,20060522,100431,3.90,3.90,3.90,3.90,2,0
05VICT,0,20060522,104201,3.90,3.90,3.90,3.90,21,0
05VICT,0,20060522,110223,3.90,3.90,3.90,3.90,7,0
05VICT,0,20060522,111128,3.90,3.90,3.90,3.90,4,0
05VICT,0,20060522,111558,3.90,3.90,3.90,3.90,20,0
05VICT,0,20060522,112148,3.90,3.90,3.89,3.89,2129,0
05VICT,0,20060522,112525,3.89,3.89,3.89,3.89,8,0
05VICT,0,20060522,112540,3.89,3.89,3.89,3.89,79,0
05VICT,0,20060522,113357,3.83,3.83,3.83,3.83,12,0
05VICT,0,20060522,114712,3.85,3.85,3.85,3.85,1089,0
05VICT,0,20060522,115523,3.85,3.85,3.85,3.85,150,0
05VICT,0,20060522,120146,3.85,3.85,3.85,3.85,367,0
05VICT,0,20060522,130339,3.85,3.85,3.85,3.85,1,0
05VICT,0,20060522,130921,3.85,3.85,3.85,3.85,3,0
05VICT,0,20060522,131726,3.85,3.85,3.85,3.85,2143,0
05VICT,0,20060522,150933,3.85,3.85,3.85,3.85,5,0
05VICT,0,20060522,151127,3.85,3.85,3.85,3.85,250,0
