01NFI,0,20050107,100008,11.10,11.10,11.10,11.10,369,0
01NFI,0,20050107,100009,11.10,11.10,11.10,11.10,196,0
01NFI,0,20050107,100641,11.20,11.20,11.20,11.20,19,0
01NFI,0,20050107,100901,11.20,11.20,11.20,11.20,6,0
01NFI,0,20050107,101524,11.20,11.20,11.20,11.20,475,0
01NFI,0,20050107,102110,11.20,11.20,11.20,11.20,545,0
01NFI,0,20050107,102223,11.20,11.20,11.20,11.20,3,0
01NFI,0,20050107,102657,11.20,11.20,11.20,11.20,452,0
01NFI,0,20050107,102915,11.20,11.20,11.20,11.20,938,0
01NFI,0,20050107,102916,11.20,11.20,11.20,11.20,54,0
01NFI,0,20050107,103242,11.15,11.15,11.15,11.15,2,0
01NFI,0,20050107,103729,11.20,11.20,11.20,11.20,6,0
01NFI,0,20050107,103828,11.20,11.20,11.20,11.20,32,0
01NFI,0,20050107,103956,11.20,11.20,11.20,11.20,100,0
01NFI,0,20050107,104209,11.20,11.20,11.20,11.20,34,0
01NFI,0,20050107,104522,11.20,11.20,11.20,11.20,68,0
01NFI,0,20050107,105027,11.20,11.20,11.20,11.20,101,0
01NFI,0,20050107,105040,11.20,11.20,11.20,11.20,50,0
01NFI,0,20050107,105100,11.20,11.20,11.20,11.20,4,0
01NFI,0,20050107,105128,11.20,11.20,11.20,11.20,105,0
01NFI,0,20050107,105232,11.20,11.20,11.20,11.20,645,0
01NFI,0,20050107,105735,11.15,11.15,11.15,11.15,6,0
01NFI,0,20050107,105920,11.15,11.15,11.15,11.15,4,0
01NFI,0,20050107,110321,11.15,11.15,11.15,11.15,9,0
01NFI,0,20050107,110523,11.15,11.15,11.15,11.15,4,0
01NFI,0,20050107,110603,11.15,11.15,11.15,11.15,50,0
01NFI,0,20050107,110728,11.20,11.20,11.20,11.20,500,0
01NFI,0,20050107,110900,11.15,11.15,11.15,11.15,16,0
01NFI,0,20050107,111044,11.15,11.15,11.15,11.15,2,0
01NFI,0,20050107,111058,11.15,11.15,11.15,11.15,5,0
01NFI,0,20050107,111406,11.15,11.15,11.15,11.15,9,0
01NFI,0,20050107,111857,11.15,11.15,11.15,11.15,3,0
01NFI,0,20050107,111906,11.15,11.15,11.15,11.15,11,0
01NFI,0,20050107,112152,11.15,11.15,11.15,11.15,6,0
01NFI,0,20050107,112416,11.15,11.15,11.15,11.15,4,0
01NFI,0,20050107,112706,11.20,11.20,11.20,11.20,650,0
01NFI,0,20050107,112906,11.20,11.20,11.20,11.20,350,0
01NFI,0,20050107,113502,11.15,11.15,11.15,11.15,75,0
01NFI,0,20050107,113646,11.20,11.20,11.20,11.20,2000,0
01NFI,0,20050107,113658,11.15,11.15,11.15,11.15,1,0
01NFI,0,20050107,113732,11.20,11.20,11.20,11.20,1500,0
01NFI,0,20050107,114113,11.20,11.20,11.20,11.20,1500,0
01NFI,0,20050107,114124,11.15,11.15,11.15,11.15,26,0
01NFI,0,20050107,114147,11.20,11.20,11.20,11.20,1500,0
01NFI,0,20050107,114222,11.20,11.20,11.20,11.20,82,0
01NFI,0,20050107,114253,11.20,11.20,11.20,11.20,200,0
01NFI,0,20050107,114632,11.20,11.20,11.20,11.20,218,0
01NFI,0,20050107,115037,11.20,11.20,11.20,11.20,209,0
01NFI,0,20050107,115043,11.20,11.20,11.20,11.20,13,0
01NFI,0,20050107,115322,11.20,11.20,11.20,11.20,3,0
01NFI,0,20050107,115556,11.20,11.20,11.20,11.20,42,0
01NFI,0,20050107,115700,11.20,11.20,11.20,11.20,36,0
01NFI,0,20050107,115722,11.20,11.20,11.20,11.20,47,0
01NFI,0,20050107,120011,11.20,11.20,11.20,11.20,9,0
01NFI,0,20050107,120156,11.20,11.20,11.20,11.20,13,0
01NFI,0,20050107,120454,11.20,11.20,11.20,11.20,4,0
01NFI,0,20050107,120456,11.20,11.20,11.20,11.20,346,0
01NFI,0,20050107,120524,11.15,11.15,11.15,11.15,1,0
01NFI,0,20050107,120705,11.20,11.20,11.20,11.20,204,0
01NFI,0,20050107,120739,11.20,11.20,11.20,11.20,10,0
01NFI,0,20050107,121645,11.20,11.20,11.20,11.20,120,0
01NFI,0,20050107,121851,11.20,11.20,11.20,11.20,500,0
01NFI,0,20050107,121928,11.20,11.20,11.20,11.20,3,0
01NFI,0,20050107,122328,11.25,11.25,11.25,11.25,2299,0
01NFI,0,20050107,123020,11.25,11.25,11.25,11.25,5,0
01NFI,0,20050107,123522,11.25,11.25,11.25,11.25,1000,0
01NFI,0,20050107,123818,11.25,11.25,11.25,11.25,679,0
01NFI,0,20050107,123946,11.25,11.25,11.25,11.25,5,0
01NFI,0,20050107,124045,11.25,11.25,11.20,11.20,212,0
01NFI,0,20050107,124049,11.20,11.20,11.20,11.20,16,0
