01CYBATON,0,20130807,092100,0.75,0.75,0.75,0.75,50,0
01CYBATON,0,20130807,095718,0.71,0.71,0.70,0.70,2000,0
01CYBATON,0,20130807,105415,0.74,0.74,0.74,0.74,1320,0
01CYBATON,0,20130807,111812,0.75,0.76,0.75,0.76,3000,0
01CYBATON,0,20130807,114733,0.77,0.77,0.76,0.76,510,0
01CYBATON,0,20130807,114932,0.77,0.77,0.77,0.77,421,0
01CYBATON,0,20130807,132012,0.78,0.78,0.78,0.78,1500,0
01CYBATON,0,20130807,144240,0.78,0.78,0.77,0.77,1640,0
01CYBATON,0,20130807,144512,0.77,0.77,0.77,0.77,7900,0
01CYBATON,0,20130807,150725,0.77,0.77,0.77,0.77,89,0
01CYBATON,0,20130807,150822,0.73,0.73,0.73,0.73,81,0
06MAGNA,0,20130807,093641,0.17,0.17,0.17,0.17,1240,0
06MAGNA,0,20130807,094405,0.17,0.17,0.17,0.17,33,0
06MAGNA,0,20130807,095751,0.17,0.17,0.17,0.17,1923,0
06MAGNA,0,20130807,103607,0.16,0.16,0.16,0.16,13,0
06MAGNA,0,20130807,105553,0.16,0.16,0.16,0.16,29,0
06MAGNA,0,20130807,112358,0.16,0.16,0.16,0.16,9,0
06MAGNA,0,20130807,122538,0.16,0.16,0.16,0.16,2,0
06MAGNA,0,20130807,124721,0.16,0.16,0.16,0.16,32,0
06MAGNA,0,20130807,130233,0.16,0.16,0.16,0.16,1,0
06MAGNA,0,20130807,134146,0.16,0.16,0.16,0.16,2,0
06MAGNA,0,20130807,140338,0.16,0.16,0.16,0.16,8,0
06MAGNA,0,20130807,143924,0.16,0.16,0.16,0.16,6,0
06MAGNA,0,20130807,151326,0.16,0.16,0.16,0.16,11,0
06MAGNA,0,20130807,170001,0.17,0.17,0.17,0.17,1,0
08OCTAVA,0,20130807,094509,0.83,0.83,0.83,0.83,363,0
08OCTAVA,0,20130807,103655,0.83,0.83,0.83,0.83,13,0
08OCTAVA,0,20130807,105737,0.83,0.83,0.83,0.83,29,0
08OCTAVA,0,20130807,112421,0.83,0.83,0.83,0.83,9,0
08OCTAVA,0,20130807,122818,0.83,0.83,0.83,0.83,2,0
08OCTAVA,0,20130807,124802,0.83,0.83,0.83,0.83,32,0
08OCTAVA,0,20130807,134218,0.83,0.83,0.83,0.83,2,0
08OCTAVA,0,20130807,134724,0.85,0.85,0.85,0.85,13927,0
08OCTAVA,0,20130807,135326,0.85,0.85,0.85,0.85,2651,0
08OCTAVA,0,20130807,140311,0.85,0.85,0.85,0.85,717,0
08OCTAVA,0,20130807,140435,0.84,0.84,0.84,0.84,8,0
08OCTAVA,0,20130807,143924,0.83,0.83,0.83,0.83,6,0
08OCTAVA,0,20130807,151326,0.83,0.83,0.83,0.83,11,0
08OCTAVA,0,20130807,170001,0.85,0.85,0.85,0.85,1745,0
