06MAGNA,0,20110414,091133,0.65,0.65,0.65,0.65,3,0
06MAGNA,0,20110414,092056,0.66,0.66,0.66,0.66,14900,0
06MAGNA,0,20110414,092604,0.66,0.66,0.66,0.66,2234,0
06MAGNA,0,20110414,092617,0.66,0.66,0.66,0.66,349,0
06MAGNA,0,20110414,100830,0.65,0.65,0.65,0.65,4,0
06MAGNA,0,20110414,102112,0.66,0.66,0.66,0.66,4877,0
06MAGNA,0,20110414,102358,0.67,0.67,0.67,0.67,19,0
06MAGNA,0,20110414,103548,0.66,0.66,0.66,0.66,3,0
06MAGNA,0,20110414,105557,0.66,0.66,0.66,0.66,120,0
06MAGNA,0,20110414,112452,0.65,0.65,0.65,0.65,2,0
06MAGNA,0,20110414,113143,0.65,0.65,0.65,0.65,4,0
06MAGNA,0,20110414,120134,0.66,0.66,0.66,0.66,5354,0
06MAGNA,0,20110414,120556,0.65,0.65,0.65,0.65,15,0
06MAGNA,0,20110414,122441,0.66,0.66,0.66,0.66,11222,0
06MAGNA,0,20110414,122500,0.66,0.66,0.66,0.66,900,0
06MAGNA,0,20110414,122552,0.65,0.65,0.65,0.65,22044,0
06MAGNA,0,20110414,123220,0.65,0.65,0.65,0.65,56,0
06MAGNA,0,20110414,123609,0.65,0.65,0.65,0.65,10,0
06MAGNA,0,20110414,123740,0.65,0.65,0.65,0.65,1102,0
06MAGNA,0,20110414,123742,0.65,0.65,0.65,0.65,3547,0
06MAGNA,0,20110414,124221,0.66,0.66,0.66,0.66,70,0
06MAGNA,0,20110414,130449,0.65,0.65,0.65,0.65,200,0
06MAGNA,0,20110414,133653,0.65,0.65,0.65,0.65,11,0
06MAGNA,0,20110414,140942,0.65,0.65,0.65,0.65,2,0
06MAGNA,0,20110414,150616,0.65,0.65,0.65,0.65,5,0
06MAGNA,0,20110414,152257,0.65,0.65,0.65,0.65,5900,0
06MAGNA,0,20110414,152558,0.66,0.66,0.66,0.66,50,0
06MAGNA,0,20110414,155306,0.65,0.65,0.65,0.65,3,0
06MAGNA,0,20110414,155405,0.65,0.65,0.65,0.65,500,0
06MAGNA,0,20110414,160728,0.65,0.65,0.65,0.65,1000,0
06MAGNA,0,20110414,161045,0.66,0.66,0.66,0.66,35174,0
06MAGNA,0,20110414,161236,0.66,0.66,0.66,0.66,1569,0
06MAGNA,0,20110414,162313,0.66,0.66,0.66,0.66,1000,0
06MAGNA,0,20110414,162621,0.66,0.66,0.66,0.66,7000,0
06MAGNA,0,20110414,163706,0.66,0.66,0.66,0.66,1982,0
06MAGNA,0,20110414,163924,0.65,0.66,0.65,0.66,4723,0
06MAGNA,0,20110414,164742,0.65,0.65,0.65,0.65,8,0
06MAGNA,0,20110414,170126,0.66,0.66,0.66,0.66,1000,0
06MAGNA,0,20110414,171210,0.65,0.66,0.65,0.66,11222,0
06MAGNA,0,20110414,173004,0.66,0.66,0.66,0.66,300,0
08OCTAVA,0,20110414,090105,2.53,2.53,2.53,2.53,616,0
08OCTAVA,0,20110414,090123,2.53,2.53,2.53,2.53,13000,0
08OCTAVA,0,20110414,091154,2.52,2.52,2.52,2.52,3,0
08OCTAVA,0,20110414,092552,2.53,2.53,2.53,2.53,2160,0
08OCTAVA,0,20110414,093049,2.53,2.53,2.53,2.53,2300,0
08OCTAVA,0,20110414,094127,2.52,2.52,2.52,2.52,2289,0
08OCTAVA,0,20110414,103236,2.50,2.50,2.50,2.50,9,0
