04PRO,0,20100114,090005,2.84,2.84,2.84,2.84,49,0
04PRO,0,20100114,110041,2.80,2.80,2.80,2.80,8,0
04PRO,0,20100114,121613,2.84,2.84,2.84,2.84,918,0
04PRO,0,20100114,121707,2.85,2.85,2.85,2.85,500,0
04PRO,0,20100114,131143,2.80,2.80,2.80,2.80,2,0
04PRO,0,20100114,145601,2.85,2.85,2.85,2.85,689,0
04PRO,0,20100114,145618,2.85,2.85,2.85,2.85,811,0
04PRO,0,20100114,153322,2.82,2.82,2.82,2.82,4,0
05VICT,0,20100114,090005,0.74,0.74,0.74,0.74,59738,0
05VICT,0,20100114,090436,0.74,0.74,0.74,0.74,4000,0
05VICT,0,20100114,090510,0.74,0.74,0.74,0.74,3000,0
05VICT,0,20100114,090548,0.74,0.74,0.74,0.74,10000,0
05VICT,0,20100114,091409,0.74,0.74,0.74,0.74,1200,0
05VICT,0,20100114,091543,0.74,0.74,0.74,0.74,1400,0
05VICT,0,20100114,091557,0.74,0.74,0.74,0.74,2100,0
05VICT,0,20100114,091714,0.74,0.74,0.74,0.74,1200,0
05VICT,0,20100114,091830,0.74,0.74,0.74,0.74,2500,0
05VICT,0,20100114,091832,0.74,0.74,0.74,0.74,72,0
05VICT,0,20100114,092141,0.74,0.74,0.74,0.74,2000,0
05VICT,0,20100114,092341,0.74,0.74,0.74,0.74,6756,0
05VICT,0,20100114,092430,0.73,0.73,0.73,0.73,8000,0
05VICT,0,20100114,093833,0.74,0.74,0.74,0.74,9932,0
05VICT,0,20100114,094009,0.74,0.74,0.73,0.73,702,0
05VICT,0,20100114,100304,0.73,0.73,0.73,0.73,12000,0
05VICT,0,20100114,104229,0.74,0.74,0.74,0.74,1000,0
05VICT,0,20100114,104807,0.73,0.73,0.73,0.73,10000,0
05VICT,0,20100114,105946,0.73,0.73,0.73,0.73,270,0
05VICT,0,20100114,110041,0.73,0.73,0.73,0.73,27,0
05VICT,0,20100114,112351,0.74,0.74,0.74,0.74,150,0
05VICT,0,20100114,112725,0.74,0.74,0.74,0.74,1000,0
05VICT,0,20100114,113310,0.73,0.73,0.73,0.73,1500,0
05VICT,0,20100114,113829,0.73,0.73,0.73,0.73,82,0
05VICT,0,20100114,114659,0.74,0.74,0.74,0.74,1,0
05VICT,0,20100114,115453,0.74,0.74,0.74,0.74,10001,0
05VICT,0,20100114,115508,0.74,0.74,0.74,0.74,28548,0
05VICT,0,20100114,115612,0.75,0.75,0.75,0.75,100,0
05VICT,0,20100114,115801,0.75,0.75,0.75,0.75,20000,0
05VICT,0,20100114,120822,0.75,0.75,0.75,0.75,95891,0
05VICT,0,20100114,120849,0.76,0.76,0.76,0.76,7000,0
