01CYBATON,0,20140424,090001,3.66,3.66,3.66,3.66,11,0
01CYBATON,0,20140424,091957,3.66,3.66,3.66,3.66,294,0
01CYBATON,0,20140424,092737,3.66,3.66,3.66,3.66,6,0
01CYBATON,0,20140424,094039,3.64,3.64,3.64,3.64,250,0
01CYBATON,0,20140424,094447,3.60,3.60,3.60,3.60,56,0
01CYBATON,0,20140424,095339,3.64,3.64,3.64,3.64,10,0
01CYBATON,0,20140424,103912,3.64,3.64,3.64,3.64,10,0
01CYBATON,0,20140424,110658,3.64,3.64,3.64,3.64,124,0
01CYBATON,0,20140424,110745,3.69,3.69,3.69,3.69,175,0
01CYBATON,0,20140424,120329,3.60,3.60,3.54,3.54,500,0
01CYBATON,0,20140424,130213,3.55,3.55,3.55,3.55,1,0
01CYBATON,0,20140424,134624,3.67,3.67,3.67,3.67,5,0
06MAGNA,0,20140424,110001,2.06,2.06,2.06,2.06,3,0
06MAGNA,0,20140424,110854,2.06,2.06,2.06,2.06,1,0
06MAGNA,0,20140424,150001,2.08,2.08,2.08,2.08,3000,0
06MAGNA,0,20140424,150233,2.08,2.08,2.08,2.08,400,0
06MAGNA,0,20140424,150408,2.08,2.08,2.08,2.08,1600,0
06MAGNA,0,20140424,151515,2.08,2.08,2.08,2.08,5500,0
06MAGNA,0,20140424,152723,2.08,2.08,2.08,2.08,3419,0
08OCTAVA,0,20140424,102432,0.80,0.80,0.80,0.80,3,0
08OCTAVA,0,20140424,105048,0.80,0.80,0.80,0.80,6,0
08OCTAVA,0,20140424,110912,0.80,0.80,0.80,0.80,6,0
08OCTAVA,0,20140424,125942,0.80,0.80,0.80,0.80,3,0
08OCTAVA,0,20140424,135311,0.80,0.80,0.80,0.80,2167,0
08OCTAVA,0,20140424,143537,0.80,0.80,0.80,0.80,6,0
08OCTAVA,0,20140424,143738,0.80,0.80,0.80,0.80,1,0
08OCTAVA,0,20140424,154410,0.80,0.80,0.80,0.80,10,0
11BIT,0,20140424,090001,11.54,11.54,11.54,11.54,1,0
11BIT,0,20140424,093501,12.00,12.00,12.00,12.00,100,0
