01NFI,0,20010426,100046,2.59,2.59,2.59,2.59,371,0
01NFI,0,20010426,100047,2.59,2.59,2.59,2.59,179,0
01NFI,0,20010426,100050,2.55,2.55,2.55,2.55,300,0
01NFI,0,20010426,100936,2.55,2.55,2.55,2.55,1,0
01NFI,0,20010426,101106,2.55,2.55,2.55,2.55,11,0
01NFI,0,20010426,101606,2.55,2.55,2.55,2.55,4,0
01NFI,0,20010426,101724,2.55,2.55,2.55,2.55,13,0
01NFI,0,20010426,101810,2.55,2.55,2.55,2.55,11,0
01NFI,0,20010426,102035,2.55,2.55,2.55,2.55,10,0
01NFI,0,20010426,103051,2.55,2.55,2.55,2.55,5,0
01NFI,0,20010426,104158,2.56,2.56,2.56,2.56,4,0
01NFI,0,20010426,104512,2.56,2.56,2.56,2.56,1,0
01NFI,0,20010426,105844,2.56,2.56,2.56,2.56,1,0
01NFI,0,20010426,105935,2.56,2.56,2.56,2.56,10,0
01NFI,0,20010426,110506,2.56,2.56,2.56,2.56,1,0
01NFI,0,20010426,112800,2.56,2.56,2.56,2.56,3,0
01NFI,0,20010426,113352,2.56,2.56,2.56,2.56,4,0
01NFI,0,20010426,113459,2.56,2.56,2.56,2.56,1,0
01NFI,0,20010426,114410,2.56,2.56,2.56,2.56,22,0
01NFI,0,20010426,115809,2.56,2.56,2.56,2.56,4,0
01NFI,0,20010426,120154,2.56,2.56,2.56,2.56,18,0
01NFI,0,20010426,120717,2.56,2.56,2.56,2.56,2,0
01NFI,0,20010426,120752,2.56,2.56,2.56,2.56,6,0
01NFI,0,20010426,120920,2.56,2.56,2.56,2.56,3,0
01NFI,0,20010426,121219,2.56,2.56,2.56,2.56,3,0
01NFI,0,20010426,121336,2.56,2.56,2.56,2.56,3,0
01NFI,0,20010426,121615,2.56,2.56,2.56,2.56,2,0
01NFI,0,20010426,121729,2.56,2.56,2.56,2.56,5,0
01NFI,0,20010426,122517,2.56,2.56,2.56,2.56,4,0
01NFI,0,20010426,123140,2.56,2.56,2.56,2.56,10,0
01NFI,0,20010426,123206,2.56,2.56,2.56,2.56,12,0
01NFI,0,20010426,124809,2.56,2.56,2.56,2.56,5,0
01NFI,0,20010426,130643,2.56,2.56,2.56,2.56,3,0
01NFI,0,20010426,131507,2.56,2.56,2.56,2.56,200,0
01NFI,0,20010426,131523,2.56,2.56,2.56,2.56,1,0
01NFI,0,20010426,131613,2.56,2.56,2.56,2.56,5,0
01NFI,0,20010426,131709,2.56,2.56,2.56,2.56,4,0
01NFI,0,20010426,132016,2.56,2.56,2.56,2.56,3,0
01NFI,0,20010426,132350,2.58,2.58,2.58,2.58,200,0
01NFI,0,20010426,133046,2.56,2.56,2.56,2.56,1,0
01NFI,0,20010426,134508,2.56,2.56,2.55,2.55,501,0
01NFI,0,20010426,135106,2.55,2.55,2.55,2.55,63,0
01NFI,0,20010426,140108,2.58,2.59,2.58,2.59,500,0
01NFI,0,20010426,142008,2.59,2.59,2.59,2.59,1413,0
01NFI,0,20010426,142432,2.59,2.59,2.59,2.59,10,0
01NFI,0,20010426,142433,2.60,2.60,2.60,2.60,41,0
01NFI,0,20010426,142733,2.59,2.59,2.59,2.59,7,0
01NFI,0,20010426,143626,2.59,2.59,2.59,2.59,10,0
01NFI,0,20010426,143923,2.59,2.59,2.59,2.59,2,0
01NFI,0,20010426,144207,2.59,2.59,2.59,2.59,2,0
01NFI,0,20010426,144440,2.59,2.59,2.58,2.58,464,0
01NFI,0,20010426,145452,2.58,2.58,2.58,2.58,4,0
01NFI,0,20010426,150003,2.58,2.58,2.58,2.58,4,0
01NFI,0,20010426,150443,2.58,2.58,2.56,2.56,600,0
01NFI,0,20010426,150538,2.56,2.56,2.56,2.56,6,0
01NFI,0,20010426,151445,2.56,2.56,2.56,2.56,1,0
01NFI,0,20010426,151748,2.56,2.56,2.56,2.56,2,0
01NFI,0,20010426,152143,2.56,2.56,2.56,2.56,12,0
01NFI,0,20010426,153228,2.56,2.56,2.56,2.56,139,0
01NFI,0,20010426,154257,2.56,2.56,2.56,2.56,30,0
01NFI,0,20010426,155127,2.56,2.56,2.56,2.56,4,0
01NFI,0,20010426,155457,2.56,2.56,2.56,2.56,200,0
01NFI,0,20010426,155826,2.56,2.56,2.56,2.56,2,0
01NFI,0,20010426,161011,2.60,2.60,2.60,2.60,960,0
02NFI,0,20010426,100030,2.24,2.24,2.24,2.24,470,0
02NFI,0,20010426,100031,2.24,2.24,2.24,2.24,581,0
02NFI,0,20010426,100032,2.24,2.24,2.24,2.24,30,0
02NFI,0,20010426,100033,2.24,2.24,2.24,2.24,97,0
02NFI,0,20010426,100034,2.24,2.24,2.24,2.24,72,0
02NFI,0,20010426,101010,2.22,2.22,2.22,2.22,1,0
02NFI,0,20010426,101116,2.22,2.22,2.22,2.22,11,0
02NFI,0,20010426,101626,2.22,2.22,2.22,2.22,4,0
02NFI,0,20010426,101736,2.22,2.22,2.22,2.22,13,0
02NFI,0,20010426,101906,2.22,2.22,2.22,2.22,11,0
02NFI,0,20010426,102135,2.22,2.22,2.22,2.22,10,0
02NFI,0,20010426,102903,2.24,2.24,2.24,2.24,10,0
02NFI,0,20010426,103131,2.22,2.22,2.22,2.22,5,0
02NFI,0,20010426,104241,2.22,2.22,2.22,2.22,4,0
02NFI,0,20010426,104538,2.22,2.22,2.22,2.22,1,0
02NFI,0,20010426,105845,2.22,2.22,2.22,2.22,1,0
02NFI,0,20010426,105925,2.24,2.24,2.24,2.24,10,0
02NFI,0,20010426,105950,2.22,2.22,2.22,2.22,10,0
02NFI,0,20010426,110513,2.22,2.22,2.22,2.22,1,0
02NFI,0,20010426,112846,2.22,2.22,2.22,2.22,3,0
02NFI,0,20010426,113459,2.22,2.22,2.22,2.22,1,0
02NFI,0,20010426,113515,2.22,2.22,2.22,2.22,4,0
02NFI,0,20010426,114432,2.22,2.22,2.21,2.21,22,0
02NFI,0,20010426,114515,2.21,2.21,2.21,2.21,98,0
02NFI,0,20010426,115741,2.21,2.21,2.21,2.21,50,0
02NFI,0,20010426,115932,2.20,2.20,2.20,2.20,4,0
02NFI,0,20010426,120154,2.20,2.20,2.20,2.20,18,0
02NFI,0,20010426,120717,2.20,2.20,2.20,2.20,2,0
02NFI,0,20010426,120838,2.20,2.20,2.20,2.20,6,0
02NFI,0,20010426,120921,2.20,2.20,2.20,2.20,3,0
02NFI,0,20010426,121356,2.20,2.20,2.20,2.20,400,0
02NFI,0,20010426,121412,2.21,2.24,2.21,2.24,400,0
02NFI,0,20010426,121439,2.20,2.20,2.20,2.20,3,0
02NFI,0,20010426,121510,2.20,2.20,2.20,2.20,3,0
02NFI,0,20010426,121636,2.20,2.20,2.20,2.20,2,0
02NFI,0,20010426,121751,2.20,2.20,2.20,2.20,5,0
02NFI,0,20010426,122531,2.20,2.20,2.20,2.20,4,0
02NFI,0,20010426,123217,2.20,2.20,2.20,2.20,12,0
02NFI,0,20010426,123419,2.20,2.20,2.20,2.20,10,0
02NFI,0,20010426,124219,2.20,2.20,2.20,2.20,28,0
02NFI,0,20010426,124455,2.20,2.20,2.20,2.20,1472,0
02NFI,0,20010426,124838,2.20,2.20,2.20,2.20,5,0
02NFI,0,20010426,130039,2.22,2.22,2.22,2.22,50,0
02NFI,0,20010426,130722,2.20,2.20,2.20,2.20,3,0
02NFI,0,20010426,131527,2.20,2.20,2.20,2.20,120,0
02NFI,0,20010426,131613,2.19,2.19,2.19,2.19,5,0
02NFI,0,20010426,131941,2.20,2.20,2.20,2.20,294,0
02NFI,0,20010426,132016,2.20,2.20,2.20,2.20,3,0
02NFI,0,20010426,132519,2.20,2.20,2.20,2.20,650,0
02NFI,0,20010426,133110,2.20,2.20,2.20,2.20,1,0
02NFI,0,20010426,134508,2.20,2.20,2.19,2.19,501,0
02NFI,0,20010426,135221,2.19,2.19,2.19,2.19,63,0
02NFI,0,20010426,135823,2.19,2.19,2.19,2.19,3500,0
02NFI,0,20010426,135858,2.22,2.22,2.22,2.22,50,0
02NFI,0,20010426,142524,2.20,2.20,2.20,2.20,10,0
02NFI,0,20010426,142817,2.20,2.20,2.20,2.20,10,0
02NFI,0,20010426,143652,2.20,2.20,2.20,2.20,10,0
02NFI,0,20010426,144015,2.21,2.21,2.21,2.21,2,0
02NFI,0,20010426,144207,2.21,2.21,2.21,2.21,2,0
02NFI,0,20010426,144440,2.21,2.21,2.21,2.21,96,0
02NFI,0,20010426,145513,2.20,2.20,2.20,2.20,4,0
02NFI,0,20010426,145824,2.21,2.21,2.21,2.21,50,0
02NFI,0,20010426,150036,2.20,2.20,2.20,2.20,4,0
02NFI,0,20010426,150444,2.20,2.20,2.18,2.18,600,0
02NFI,0,20010426,150642,2.18,2.18,2.18,2.18,6,0
02NFI,0,20010426,151446,2.18,2.18,2.18,2.18,1,0
02NFI,0,20010426,151751,2.18,2.18,2.18,2.18,2,0
02NFI,0,20010426,152143,2.18,2.18,2.18,2.18,12,0
02NFI,0,20010426,152741,2.20,2.21,2.20,2.21,862,0
02NFI,0,20010426,153318,2.21,2.21,2.21,2.21,138,0
02NFI,0,20010426,153451,2.21,2.22,2.21,2.22,50,0
02NFI,0,20010426,154214,2.22,2.22,2.22,2.22,50,0
02NFI,0,20010426,154258,2.21,2.21,2.21,2.21,30,0
02NFI,0,20010426,154817,2.22,2.22,2.22,2.22,100,0
02NFI,0,20010426,155012,2.22,2.22,2.22,2.22,500,0
02NFI,0,20010426,155205,2.21,2.21,2.21,2.21,4,0
02NFI,0,20010426,155509,2.21,2.21,2.19,2.19,200,0
02NFI,0,20010426,155536,2.22,2.22,2.22,2.22,200,0
02NFI,0,20010426,155900,2.19,2.19,2.19,2.19,2,0
02NFI,0,20010426,155935,2.22,2.23,2.22,2.23,520,0
02NFI,0,20010426,161010,2.22,2.22,2.22,2.22,500,0
04PRO,0,20010426,100042,3.90,3.90,3.90,3.90,250,0
04PRO,0,20010426,100043,3.90,3.90,3.90,3.90,244,0
04PRO,0,20010426,100044,3.90,3.90,3.90,3.90,6,0
04PRO,0,20010426,100723,3.82,3.82,3.82,3.82,100,0
04PRO,0,20010426,101044,3.83,3.83,3.83,3.83,1,0
04PRO,0,20010426,101116,3.90,3.90,3.90,3.90,156,0
04PRO,0,20010426,101253,3.83,3.83,3.83,3.83,11,0
04PRO,0,20010426,101649,3.83,3.83,3.83,3.83,4,0
04PRO,0,20010426,101758,3.83,3.83,3.83,3.83,13,0
04PRO,0,20010426,102011,3.83,3.83,3.83,3.83,11,0
04PRO,0,20010426,102225,3.83,3.83,3.83,3.83,10,0
04PRO,0,20010426,103204,3.83,3.83,3.83,3.83,5,0
04PRO,0,20010426,104432,3.83,3.83,3.83,3.83,4,0
04PRO,0,20010426,104624,3.83,3.83,3.83,3.83,1,0
04PRO,0,20010426,104812,3.83,3.83,3.83,3.83,3,0
04PRO,0,20010426,105846,3.83,3.83,3.83,3.83,1,0
04PRO,0,20010426,110035,3.83,3.83,3.83,3.83,10,0
04PRO,0,20010426,110522,3.83,3.83,3.83,3.83,1,0
04PRO,0,20010426,112919,3.83,3.83,3.83,3.83,3,0
04PRO,0,20010426,113459,3.83,3.83,3.83,3.83,1,0
04PRO,0,20010426,113605,3.83,3.83,3.83,3.83,22,0
04PRO,0,20010426,113844,3.83,3.83,3.83,3.83,4,0
04PRO,0,20010426,114508,3.83,3.83,3.83,3.83,22,0
04PRO,0,20010426,115941,3.83,3.83,3.83,3.83,4,0
04PRO,0,20010426,120154,3.83,3.83,3.83,3.83,18,0
