01NFI,0,20040329,100007,4.33,4.33,4.33,4.33,241,0
01NFI,0,20040329,103931,4.32,4.32,4.32,4.32,5,0
01NFI,0,20040329,104106,4.38,4.40,4.38,4.40,300,0
01NFI,0,20040329,104144,4.30,4.30,4.30,4.30,101,0
01NFI,0,20040329,104145,4.30,4.30,4.30,4.30,3,0
01NFI,0,20040329,104610,4.30,4.30,4.30,4.30,18,0
01NFI,0,20040329,105617,4.30,4.30,4.30,4.30,3,0
01NFI,0,20040329,105800,4.30,4.30,4.30,4.30,4,0
01NFI,0,20040329,105802,4.30,4.30,4.30,4.30,4,0
01NFI,0,20040329,105916,4.30,4.30,4.30,4.30,93,0
01NFI,0,20040329,110225,4.29,4.29,4.29,4.29,6,0
01NFI,0,20040329,110618,4.29,4.29,4.29,4.29,8,0
01NFI,0,20040329,110853,4.40,4.40,4.40,4.40,82,0
01NFI,0,20040329,110909,4.29,4.29,4.29,4.29,72,0
01NFI,0,20040329,111446,4.29,4.29,4.29,4.29,2,0
01NFI,0,20040329,112132,4.40,4.49,4.40,4.49,1900,0
01NFI,0,20040329,112537,4.29,4.29,4.29,4.29,1662,0
01NFI,0,20040329,112600,4.20,4.20,4.20,4.20,238,0
01NFI,0,20040329,113614,4.30,4.30,4.30,4.30,2,0
01NFI,0,20040329,113740,4.30,4.30,4.30,4.30,1,0
01NFI,0,20040329,113854,4.30,4.30,4.30,4.30,1,0
01NFI,0,20040329,114001,4.30,4.30,4.30,4.30,2,0
01NFI,0,20040329,114209,4.30,4.30,4.30,4.30,82,0
01NFI,0,20040329,115242,4.30,4.30,4.30,4.30,3,0
01NFI,0,20040329,115816,4.30,4.30,4.30,4.30,10,0
01NFI,0,20040329,115900,4.30,4.30,4.30,4.30,4,0
01NFI,0,20040329,121055,4.30,4.30,4.30,4.30,5,0
01NFI,0,20040329,121111,4.30,4.30,4.30,4.30,1,0
01NFI,0,20040329,121140,4.45,4.45,4.45,4.45,1333,0
01NFI,0,20040329,121413,4.30,4.30,4.30,4.30,10,0
01NFI,0,20040329,121752,4.40,4.40,4.40,4.40,74,0
01NFI,0,20040329,122314,4.45,4.45,4.45,4.45,150,0
01NFI,0,20040329,124145,4.32,4.32,4.32,4.32,3,0
01NFI,0,20040329,124317,4.45,4.45,4.45,4.45,694,0
01NFI,0,20040329,125300,4.32,4.32,4.32,4.32,9,0
01NFI,0,20040329,125521,4.33,4.33,4.33,4.33,3,0
01NFI,0,20040329,130443,4.33,4.33,4.33,4.33,11,0
01NFI,0,20040329,130511,4.33,4.33,4.33,4.33,5,0
01NFI,0,20040329,130953,4.33,4.33,4.33,4.33,4,0
01NFI,0,20040329,131056,4.33,4.33,4.33,4.33,9,0
01NFI,0,20040329,140845,4.34,4.34,4.34,4.34,22,0
01NFI,0,20040329,141022,4.34,4.34,4.34,4.34,2,0
01NFI,0,20040329,141253,4.34,4.34,4.34,4.34,6,0
01NFI,0,20040329,141939,4.49,4.55,4.49,4.55,1720,0
01NFI,0,20040329,144254,4.35,4.35,4.35,4.35,3,0
01NFI,0,20040329,144823,4.35,4.35,4.35,4.35,13,0
01NFI,0,20040329,144954,4.35,4.35,4.35,4.35,984,0
01NFI,0,20040329,145009,4.35,4.35,4.35,4.35,736,0
01NFI,0,20040329,150020,4.35,4.35,4.35,4.35,44,0
01NFI,0,20040329,150303,4.35,4.35,4.35,4.35,2,0
01NFI,0,20040329,152049,4.35,4.35,4.35,4.35,9,0
01NFI,0,20040329,152405,4.35,4.35,4.35,4.35,5,0
01NFI,0,20040329,153835,4.35,4.35,4.35,4.35,31,0
01NFI,0,20040329,154659,4.35,4.35,4.35,4.35,14,0
01NFI,0,20040329,154847,4.35,4.35,4.35,4.35,3,0
01NFI,0,20040329,155322,4.35,4.35,4.35,4.35,8,0
01NFI,0,20040329,161003,4.46,4.46,4.46,4.46,736,0
02NFI,0,20040329,100007,3.70,3.70,3.70,3.70,224,0
02NFI,0,20040329,100008,3.70,3.70,3.70,3.70,17,0
02NFI,0,20040329,104002,3.70,3.70,3.70,3.70,5,0
02NFI,0,20040329,104151,3.70,3.70,3.70,3.70,3,0
02NFI,0,20040329,104218,3.70,3.70,3.70,3.70,1,0
02NFI,0,20040329,104610,3.70,3.70,3.70,3.70,18,0
02NFI,0,20040329,105628,3.70,3.70,3.70,3.70,3,0
02NFI,0,20040329,105810,3.70,3.70,3.70,3.70,4,0
02NFI,0,20040329,105839,3.70,3.70,3.70,3.70,4,0
02NFI,0,20040329,105916,3.70,3.70,3.70,3.70,93,0
02NFI,0,20040329,110237,3.70,3.70,3.70,3.70,6,0
02NFI,0,20040329,110249,3.75,3.80,3.75,3.80,10000,0
02NFI,0,20040329,110642,3.70,3.70,3.70,3.70,8,0
02NFI,0,20040329,110921,3.70,3.70,3.70,3.70,72,0
02NFI,0,20040329,111340,3.70,3.70,3.70,3.70,2,0
02NFI,0,20040329,113612,3.70,3.70,3.70,3.70,2,0
02NFI,0,20040329,113818,3.70,3.70,3.70,3.70,4,0
02NFI,0,20040329,113854,3.70,3.70,3.70,3.70,1,0
02NFI,0,20040329,114022,3.70,3.70,3.70,3.70,2,0
02NFI,0,20040329,115816,3.70,3.70,3.70,3.70,10,0
02NFI,0,20040329,121106,3.70,3.70,3.70,3.70,5,0
02NFI,0,20040329,121137,3.70,3.70,3.70,3.70,1,0
02NFI,0,20040329,121426,3.70,3.70,3.70,3.70,10,0
02NFI,0,20040329,123104,3.71,3.71,3.71,3.71,4,0
