01CYBATON,0,20121115,090013,0.04,0.04,0.04,0.04,300,0
01CYBATON,0,20121115,111506,0.05,0.05,0.05,0.05,140,0
06MAGNA,0,20121115,090008,0.23,0.23,0.23,0.23,4600,0
06MAGNA,0,20121115,090519,0.23,0.23,0.23,0.23,10,0
06MAGNA,0,20121115,092727,0.23,0.23,0.23,0.23,300,0
06MAGNA,0,20121115,095812,0.23,0.23,0.23,0.23,400,0
06MAGNA,0,20121115,100427,0.24,0.24,0.24,0.24,8000,0
06MAGNA,0,20121115,101449,0.23,0.23,0.23,0.23,11,0
06MAGNA,0,20121115,105455,0.23,0.23,0.23,0.23,2,0
06MAGNA,0,20121115,105702,0.23,0.23,0.23,0.23,4,0
06MAGNA,0,20121115,113409,0.23,0.23,0.23,0.23,15,0
06MAGNA,0,20121115,113747,0.23,0.23,0.23,0.23,8,0
06MAGNA,0,20121115,122301,0.23,0.23,0.23,0.23,3,0
06MAGNA,0,20121115,131705,0.23,0.23,0.23,0.23,10,0
06MAGNA,0,20121115,135617,0.23,0.23,0.23,0.23,4,0
06MAGNA,0,20121115,135946,0.23,0.23,0.23,0.23,2,0
06MAGNA,0,20121115,141017,0.23,0.23,0.23,0.23,9,0
06MAGNA,0,20121115,150006,0.23,0.23,0.23,0.23,54,0
06MAGNA,0,20121115,151928,0.23,0.23,0.23,0.23,2,0
06MAGNA,0,20121115,154724,0.23,0.23,0.23,0.23,2,0
06MAGNA,0,20121115,155309,0.23,0.23,0.23,0.23,2,0
06MAGNA,0,20121115,161340,0.23,0.23,0.23,0.23,55675,0
06MAGNA,0,20121115,162309,0.23,0.23,0.23,0.23,1300,0
06MAGNA,0,20121115,165317,0.22,0.22,0.22,0.22,4,0
06MAGNA,0,20121115,170211,0.23,0.23,0.23,0.23,9560,0
08OCTAVA,0,20121115,090520,0.70,0.70,0.70,0.70,10,0
08OCTAVA,0,20121115,090918,0.71,0.71,0.71,0.71,12000,0
08OCTAVA,0,20121115,091433,0.71,0.71,0.71,0.71,726,0
08OCTAVA,0,20121115,091954,0.72,0.72,0.72,0.72,5182,0
08OCTAVA,0,20121115,092049,0.73,0.73,0.73,0.73,3500,0
08OCTAVA,0,20121115,092744,0.74,0.74,0.74,0.74,8046,0
08OCTAVA,0,20121115,093829,0.75,0.75,0.75,0.75,5867,0
08OCTAVA,0,20121115,093946,0.75,0.75,0.75,0.75,8300,0
08OCTAVA,0,20121115,094200,0.75,0.75,0.75,0.75,1564,0
08OCTAVA,0,20121115,095100,0.74,0.74,0.74,0.74,2000,0
08OCTAVA,0,20121115,095141,0.74,0.74,0.74,0.74,1500,0
08OCTAVA,0,20121115,101449,0.73,0.73,0.73,0.73,11,0
08OCTAVA,0,20121115,102608,0.74,0.74,0.74,0.74,2500,0
08OCTAVA,0,20121115,103030,0.73,0.73,0.73,0.73,435,0
08OCTAVA,0,20121115,105520,0.73,0.73,0.73,0.73,2,0
08OCTAVA,0,20121115,105724,0.73,0.73,0.73,0.73,4,0
08OCTAVA,0,20121115,105725,0.73,0.73,0.73,0.73,1000,0
08OCTAVA,0,20121115,113452,0.73,0.73,0.73,0.73,15,0
08OCTAVA,0,20121115,113747,0.73,0.73,0.73,0.73,8,0
08OCTAVA,0,20121115,121459,0.73,0.73,0.73,0.73,800,0
08OCTAVA,0,20121115,122331,0.73,0.73,0.73,0.73,3,0
08OCTAVA,0,20121115,131706,0.73,0.73,0.73,0.73,10,0
08OCTAVA,0,20121115,135658,0.73,0.73,0.73,0.73,4,0
08OCTAVA,0,20121115,140052,0.73,0.73,0.73,0.73,2,0
08OCTAVA,0,20121115,140433,0.73,0.73,0.73,0.73,3000,0
08OCTAVA,0,20121115,150006,0.73,0.73,0.73,0.73,54,0
08OCTAVA,0,20121115,152738,0.73,0.73,0.73,0.73,40,0
08OCTAVA,0,20121115,154229,0.73,0.73,0.73,0.73,5000,0
08OCTAVA,0,20121115,154805,0.73,0.73,0.73,0.73,2,0
08OCTAVA,0,20121115,155309,0.73,0.73,0.73,0.73,2,0
08OCTAVA,0,20121115,163838,0.73,0.73,0.73,0.73,300,0
08OCTAVA,0,20121115,164235,0.74,0.74,0.74,0.74,2060,0
08OCTAVA,0,20121115,164815,0.73,0.73,0.73,0.73,2,0
08OCTAVA,0,20121115,165001,0.74,0.74,0.74,0.74,7818,0
08OCTAVA,0,20121115,165355,0.73,0.73,0.73,0.73,4,0
08OCTAVA,0,20121115,173005,0.74,0.74,0.74,0.74,1350,0
11BIT,0,20121115,090013,9.00,9.00,9.00,9.00,300,0
11BIT,0,20121115,100759,9.05,9.05,9.05,9.05,100,0
11BIT,0,20121115,101258,9.15,9.15,9.15,9.15,75,0
11BIT,0,20121115,105603,9.15,9.15,9.15,9.15,75,0
11BIT,0,20121115,110539,9.10,9.10,9.10,9.10,100,0
11BIT,0,20121115,112541,9.10,9.10,9.10,9.10,15,0
11BIT,0,20121115,114207,9.00,9.00,9.00,9.00,100,0
11BIT,0,20121115,140655,9.00,9.00,9.00,9.00,270,0
11BIT,0,20121115,141254,9.05,9.05,9.05,9.05,50,0
11BIT,0,20121115,160511,9.05,9.05,9.05,9.05,50,0
4FUNMEDIA,0,20121115,090007,18.55,18.55,18.55,18.55,40,0
4FUNMEDIA,0,20121115,095144,18.56,18.56,18.56,18.56,100,0
4FUNMEDIA,0,20121115,125625,18.55,18.59,18.55,18.59,250,0
4FUNMEDIA,0,20121115,153507,18.59,18.59,18.59,18.59,30,0
4FUNMEDIA,0,20121115,155524,18.59,18.59,18.59,18.59,100,0
4FUNMEDIA,0,20121115,160229,18.59,18.59,18.59,18.59,80,0
4FUNMEDIA,0,20121115,162654,18.59,18.59,18.59,18.59,237,0
4FUNMEDIA,0,20121115,165336,18.56,18.56,18.56,18.56,77,0
4STUDIO,0,20121115,092855,0.11,0.11,0.11,0.11,8800,0
4STUDIO,0,20121115,113728,0.10,0.10,0.10,0.10,22000,0
4STUDIO,0,20121115,125827,0.10,0.10,0.10,0.10,1000,0
4STUDIO,0,20121115,153935,0.10,0.10,0.10,0.10,2250,0
5THAVENUE,0,20121115,124325,1.50,1.50,1.50,1.50,75,0
8FORMULA,0,20121115,090423,1.09,1.09,1.09,1.09,20,0
8FORMULA,0,20121115,140626,1.09,1.10,1.09,1.10,1700,0
ABCDATA,0,20121115,101027,1.90,1.90,1.90,1.90,500,0
ABCDATA,0,20121115,104919,1.90,1.90,1.90,1.90,620,0
ABCDATA,0,20121115,121345,1.92,1.92,1.92,1.92,2000,0
ABCDATA,0,20121115,150139,1.90,1.90,1.90,1.90,227,0
ABCDATA,0,20121115,152500,1.90,1.90,1.90,1.90,999,0
ABCDATA,0,20121115,165706,1.90,1.90,1.90,1.90,2000,0
ABCDATA,0,20121115,171555,1.90,1.90,1.90,1.90,500,0
ABCDATA,0,20121115,171558,1.90,1.90,1.90,1.90,300,0
ABEONET,0,20121115,090014,1.15,1.15,1.15,1.15,1,0
ABEONET,0,20121115,101924,1.15,1.15,1.15,1.15,1,0
ABEONET,0,20121115,173015,1.14,1.14,1.14,1.14,1,0
ABPL,0,20121115,150235,18.90,18.90,18.90,18.90,25,0
ABSINVEST,0,20121115,090010,0.24,0.24,0.24,0.24,200,0
ACARTUS,0,20121115,091408,0.21,0.21,0.21,0.21,200,0
ACARTUS,0,20121115,123330,0.19,0.19,0.19,0.19,200,0
ACARTUS,0,20121115,123439,0.18,0.18,0.18,0.18,100,0
ACARTUS,0,20121115,141300,0.21,0.21,0.21,0.21,200,0
ACARTUS,0,20121115,163409,0.21,0.21,0.21,0.21,1,0
ACAUTOGAZ,0,20121115,103243,22.70,22.70,22.70,22.70,21,0
ACAUTOGAZ,0,20121115,153641,23.15,23.50,23.15,23.50,50,0
ACE,0,20121115,111930,5.12,5.12,5.10,5.10,593,0
