01NFI,0,20051017,093005,8.80,8.80,8.80,8.80,12,0
01NFI,0,20051017,093613,8.80,8.80,8.80,8.80,6,0
01NFI,0,20051017,093652,8.80,8.80,8.80,8.80,250,0
01NFI,0,20051017,094844,8.80,8.80,8.80,8.80,20,0
01NFI,0,20051017,095322,8.80,8.80,8.80,8.80,38,0
01NFI,0,20051017,102911,8.80,8.80,8.80,8.80,1000,0
01NFI,0,20051017,102921,8.80,8.80,8.80,8.80,5,0
01NFI,0,20051017,103624,8.80,8.80,8.80,8.80,100,0
01NFI,0,20051017,110044,8.80,8.80,8.75,8.75,2000,0
01NFI,0,20051017,110352,8.80,8.80,8.80,8.80,5,0
01NFI,0,20051017,110908,8.80,8.80,8.80,8.80,230,0
01NFI,0,20051017,111752,8.75,8.75,8.75,8.75,31,0
01NFI,0,20051017,112636,8.75,8.75,8.75,8.75,4,0
01NFI,0,20051017,113406,8.80,8.80,8.80,8.80,1160,0
01NFI,0,20051017,113557,8.75,8.75,8.75,8.75,1870,0
01NFI,0,20051017,113953,8.75,8.75,8.75,8.75,200,0
01NFI,0,20051017,115551,8.75,8.75,8.75,8.75,9,0
01NFI,0,20051017,115752,8.75,8.75,8.75,8.75,1,0
01NFI,0,20051017,121730,8.75,8.75,8.75,8.75,3,0
01NFI,0,20051017,122716,8.75,8.75,8.70,8.70,28,0
01NFI,0,20051017,123822,8.75,8.75,8.75,8.75,8,0
01NFI,0,20051017,124007,8.75,8.75,8.75,8.75,10,0
01NFI,0,20051017,125745,8.75,8.75,8.75,8.75,4,0
01NFI,0,20051017,130317,8.75,8.75,8.75,8.75,3,0
01NFI,0,20051017,131005,8.75,8.75,8.75,8.75,4,0
01NFI,0,20051017,133046,8.80,8.80,8.80,8.80,1502,0
01NFI,0,20051017,134050,8.70,8.70,8.70,8.70,101,0
01NFI,0,20051017,145309,8.75,8.75,8.75,8.75,2,0
01NFI,0,20051017,145530,8.75,8.75,8.75,8.75,3,0
01NFI,0,20051017,145649,8.80,8.80,8.80,8.80,211,0
01NFI,0,20051017,150550,8.75,8.75,8.75,8.75,50,0
01NFI,0,20051017,150838,8.75,8.75,8.75,8.75,2,0
01NFI,0,20051017,151617,8.75,8.75,8.75,8.75,1,0
01NFI,0,20051017,155024,8.75,8.75,8.75,8.75,5,0
01NFI,0,20051017,155442,8.85,8.85,8.85,8.85,69,0
01NFI,0,20051017,155735,8.85,8.85,8.85,8.85,1000,0
01NFI,0,20051017,160414,8.75,8.75,8.75,8.75,1000,0
01NFI,0,20051017,160522,8.70,8.70,8.70,8.70,2000,0
01NFI,0,20051017,162008,8.85,8.85,8.85,8.85,312,0
02NFI,0,20051017,093003,8.00,8.00,8.00,8.00,45,0
02NFI,0,20051017,093241,8.00,8.00,8.00,8.00,25,0
02NFI,0,20051017,093723,7.95,7.95,7.95,7.95,6,0
02NFI,0,20051017,094844,7.95,7.95,7.95,7.95,20,0
02NFI,0,20051017,095112,7.95,7.95,7.95,7.95,25,0
02NFI,0,20051017,095344,7.95,7.95,7.95,7.95,38,0
02NFI,0,20051017,100633,7.95,7.95,7.95,7.95,15,0
02NFI,0,20051017,102935,7.95,7.95,7.95,7.95,5,0
02NFI,0,20051017,103832,7.95,7.95,7.95,7.95,100,0
02NFI,0,20051017,110352,7.95,7.95,7.95,7.95,5,0
02NFI,0,20051017,111851,7.95,7.95,7.95,7.95,31,0
02NFI,0,20051017,112700,7.95,7.95,7.95,7.95,4,0
02NFI,0,20051017,115600,7.95,7.95,7.95,7.95,9,0
02NFI,0,20051017,115806,7.95,7.95,7.95,7.95,1,0
02NFI,0,20051017,122716,7.95,7.95,7.95,7.95,22,0
02NFI,0,20051017,123823,7.95,7.95,7.95,7.95,8,0
02NFI,0,20051017,124007,7.95,7.95,7.95,7.95,10,0
02NFI,0,20051017,125746,7.95,7.95,7.95,7.95,4,0
02NFI,0,20051017,130344,7.95,7.95,7.95,7.95,3,0
02NFI,0,20051017,131014,7.95,7.95,7.95,7.95,4,0
02NFI,0,20051017,142423,7.95,7.95,7.95,7.95,100,0
02NFI,0,20051017,145319,7.95,7.95,7.95,7.95,2,0
02NFI,0,20051017,145505,7.95,7.95,7.95,7.95,426,0
02NFI,0,20051017,145530,7.95,7.95,7.95,7.95,3,0
02NFI,0,20051017,150550,7.95,7.95,7.95,7.95,50,0
02NFI,0,20051017,150839,7.95,7.95,7.95,7.95,2,0
02NFI,0,20051017,151618,7.95,7.95,7.95,7.95,1,0
02NFI,0,20051017,155047,7.95,7.95,7.95,7.95,5,0
02NFI,0,20051017,160820,8.00,8.00,8.00,8.00,2869,0
04PRO,0,20051017,093005,10.00,10.00,10.00,10.00,79,0
04PRO,0,20051017,093938,10.00,10.00,10.00,10.00,6,0
04PRO,0,20051017,094845,10.00,10.00,10.00,10.00,20,0
04PRO,0,20051017,100634,10.00,10.00,10.00,10.00,15,0
04PRO,0,20051017,103046,10.00,10.00,10.00,10.00,5,0
04PRO,0,20051017,103916,10.00,10.00,10.00,10.00,100,0
04PRO,0,20051017,110352,10.00,10.00,10.00,10.00,5,0
04PRO,0,20051017,110656,10.05,10.05,10.05,10.05,105,0
04PRO,0,20051017,112038,10.05,10.05,10.05,10.05,31,0
04PRO,0,20051017,112750,10.05,10.05,10.05,10.05,4,0
04PRO,0,20051017,115615,10.05,10.05,10.05,10.05,9,0
04PRO,0,20051017,115819,10.05,10.05,10.05,10.05,1,0
04PRO,0,20051017,122716,10.00,10.00,10.00,10.00,22,0
04PRO,0,20051017,123237,10.00,10.00,10.00,10.00,7,0
04PRO,0,20051017,123823,10.00,10.00,10.00,10.00,8,0
04PRO,0,20051017,124008,10.00,10.00,10.00,10.00,10,0
04PRO,0,20051017,125746,10.00,10.00,10.00,10.00,4,0
04PRO,0,20051017,130438,10.00,10.00,10.00,10.00,3,0
04PRO,0,20051017,131038,10.00,10.00,10.00,10.00,4,0
04PRO,0,20051017,134032,10.00,10.00,10.00,10.00,211,0
04PRO,0,20051017,134051,10.00,10.00,9.95,9.95,101,0
04PRO,0,20051017,145332,9.90,9.90,9.90,9.90,2,0
04PRO,0,20051017,145531,9.90,9.90,9.90,9.90,3,0
04PRO,0,20051017,150551,9.90,9.90,9.90,9.90,50,0
04PRO,0,20051017,150839,9.90,9.90,9.90,9.90,2,0
04PRO,0,20051017,151618,9.90,9.90,9.90,9.90,1,0
04PRO,0,20051017,155112,9.95,9.95,9.95,9.95,5,0
05VICT,0,20051017,093004,7.25,7.25,7.25,7.25,2084,0
05VICT,0,20051017,093136,7.20,7.20,7.20,7.20,409,0
05VICT,0,20051017,093331,7.15,7.15,7.15,7.15,1226,0
05VICT,0,20051017,093411,7.10,7.10,7.10,7.10,2500,0
05VICT,0,20051017,093447,7.15,7.15,7.15,7.15,171,0
05VICT,0,20051017,093501,7.10,7.10,7.10,7.10,2000,0
05VICT,0,20051017,094030,7.05,7.05,7.05,7.05,3870,0
05VICT,0,20051017,094053,7.00,7.00,7.00,7.00,6,0
05VICT,0,20051017,094109,7.00,7.00,7.00,7.00,3244,0
05VICT,0,20051017,094622,7.00,7.00,7.00,7.00,150,0
05VICT,0,20051017,094845,7.00,7.00,7.00,7.00,20,0
05VICT,0,20051017,095505,7.10,7.10,7.10,7.10,1720,0
05VICT,0,20051017,095514,7.10,7.10,7.10,7.10,38,0
05VICT,0,20051017,100022,7.10,7.10,7.10,7.10,1183,0
05VICT,0,20051017,100057,7.05,7.05,7.05,7.05,2500,0
05VICT,0,20051017,100116,7.00,7.00,7.00,7.00,4430,0
05VICT,0,20051017,100634,6.95,6.95,6.95,6.95,15,0
05VICT,0,20051017,101249,7.10,7.10,7.10,7.10,1619,0
05VICT,0,20051017,101923,7.15,7.15,7.15,7.15,1773,0
05VICT,0,20051017,102358,7.15,7.15,7.15,7.15,175,0
05VICT,0,20051017,102817,7.15,7.15,7.15,7.15,2000,0
05VICT,0,20051017,103105,7.10,7.10,7.10,7.10,5,0
05VICT,0,20051017,103141,7.10,7.10,7.10,7.10,995,0
05VICT,0,20051017,103512,7.10,7.10,7.10,7.10,129,0
05VICT,0,20051017,103550,7.10,7.10,7.10,7.10,10,0
05VICT,0,20051017,103951,7.05,7.05,7.05,7.05,100,0
05VICT,0,20051017,110024,7.05,7.05,7.05,7.05,4100,0
05VICT,0,20051017,110051,7.05,7.05,7.05,7.05,2000,0
05VICT,0,20051017,110352,7.05,7.05,7.05,7.05,5,0
05VICT,0,20051017,110717,7.05,7.05,7.05,7.05,15,0
05VICT,0,20051017,112148,7.05,7.05,7.05,7.05,31,0
05VICT,0,20051017,112811,7.05,7.05,7.05,7.05,4,0
05VICT,0,20051017,113046,7.10,7.10,7.10,7.10,500,0
05VICT,0,20051017,113447,7.10,7.10,7.10,7.10,2400,0
05VICT,0,20051017,115623,7.05,7.05,7.05,7.05,9,0
