01NFI,0,20061204,093003,2.52,2.52,2.52,2.52,1071,0
01NFI,0,20061204,093004,2.52,2.52,2.52,2.52,1197,0
01NFI,0,20061204,093005,2.52,2.52,2.52,2.52,6,0
01NFI,0,20061204,093118,2.52,2.52,2.52,2.52,1300,0
01NFI,0,20061204,093328,2.52,2.52,2.52,2.52,3,0
01NFI,0,20061204,093718,2.51,2.51,2.51,2.51,6,0
01NFI,0,20061204,095010,2.55,2.56,2.55,2.56,700,0
01NFI,0,20061204,095638,2.50,2.50,2.50,2.50,6,0
01NFI,0,20061204,100510,2.50,2.50,2.50,2.50,6,0
01NFI,0,20061204,100548,2.50,2.50,2.48,2.48,4000,0
01NFI,0,20061204,100749,2.48,2.48,2.48,2.48,800,0
01NFI,0,20061204,101833,2.50,2.50,2.48,2.48,1500,0
01NFI,0,20061204,101957,2.48,2.48,2.48,2.48,4,0
01NFI,0,20061204,102701,2.50,2.50,2.50,2.50,700,0
01NFI,0,20061204,102849,2.48,2.48,2.48,2.48,4,0
01NFI,0,20061204,103023,2.48,2.48,2.48,2.48,388,0
01NFI,0,20061204,103135,2.48,2.48,2.48,2.48,1047,0
01NFI,0,20061204,103645,2.50,2.50,2.50,2.50,40,0
01NFI,0,20061204,104210,2.50,2.50,2.50,2.50,7,0
01NFI,0,20061204,104355,2.50,2.50,2.50,2.50,700,0
01NFI,0,20061204,104641,2.50,2.50,2.50,2.50,20,0
01NFI,0,20061204,105554,2.50,2.50,2.50,2.50,4,0
01NFI,0,20061204,110837,2.48,2.48,2.48,2.48,6,0
01NFI,0,20061204,111037,2.48,2.48,2.48,2.48,5,0
01NFI,0,20061204,111420,2.48,2.48,2.48,2.48,500,0
01NFI,0,20061204,111447,2.48,2.48,2.48,2.48,10,0
01NFI,0,20061204,112441,2.48,2.48,2.48,2.48,2,0
01NFI,0,20061204,112857,2.48,2.48,2.48,2.48,1000,0
01NFI,0,20061204,113821,2.48,2.48,2.48,2.48,9289,0
01NFI,0,20061204,113822,2.48,2.48,2.48,2.48,4547,0
01NFI,0,20061204,113916,2.47,2.47,2.47,2.47,546,0
01NFI,0,20061204,115428,2.47,2.47,2.47,2.47,6,0
01NFI,0,20061204,122549,2.48,2.48,2.48,2.48,6,0
01NFI,0,20061204,122747,2.48,2.48,2.48,2.48,5,0
01NFI,0,20061204,123401,2.49,2.49,2.49,2.49,70,0
01NFI,0,20061204,123403,2.48,2.48,2.47,2.47,1940,0
01NFI,0,20061204,123852,2.47,2.47,2.44,2.44,6000,0
01NFI,0,20061204,124140,2.44,2.44,2.40,2.40,7000,0
01NFI,0,20061204,124306,2.44,2.44,2.44,2.44,5,0
01NFI,0,20061204,124428,2.44,2.44,2.44,2.44,7000,0
01NFI,0,20061204,124636,2.44,2.44,2.44,2.44,22,0
01NFI,0,20061204,130055,2.49,2.50,2.49,2.50,3465,0
01NFI,0,20061204,130456,2.48,2.48,2.48,2.48,2,0
01NFI,0,20061204,131009,2.46,2.46,2.46,2.46,3,0
01NFI,0,20061204,131142,2.46,2.46,2.46,2.46,4,0
01NFI,0,20061204,131453,2.50,2.54,2.50,2.54,7000,0
01NFI,0,20061204,132334,2.44,2.44,2.44,2.44,327,0
01NFI,0,20061204,132809,2.54,2.54,2.54,2.54,50,0
01NFI,0,20061204,133407,2.50,2.50,2.50,2.50,14,0
01NFI,0,20061204,134437,2.50,2.50,2.50,2.50,7,0
01NFI,0,20061204,135400,2.50,2.50,2.50,2.50,2,0
01NFI,0,20061204,135607,2.50,2.50,2.50,2.50,400,0
01NFI,0,20061204,135746,2.50,2.50,2.50,2.50,5,0
01NFI,0,20061204,135913,2.50,2.50,2.50,2.50,100,0
01NFI,0,20061204,135922,2.50,2.50,2.50,2.50,4,0
01NFI,0,20061204,141131,2.50,2.50,2.50,2.50,7,0
01NFI,0,20061204,141309,2.50,2.50,2.50,2.50,4,0
01NFI,0,20061204,142256,2.50,2.50,2.50,2.50,1,0
01NFI,0,20061204,142331,2.50,2.50,2.50,2.50,4000,0
01NFI,0,20061204,142418,2.50,2.50,2.50,2.50,4,0
01NFI,0,20061204,143950,2.46,2.46,2.46,2.46,4,0
01NFI,0,20061204,144402,2.46,2.46,2.46,2.46,6,0
01NFI,0,20061204,144704,2.46,2.46,2.45,2.45,380,0
01NFI,0,20061204,145808,2.46,2.46,2.46,2.46,330,0
01NFI,0,20061204,151448,2.46,2.46,2.46,2.46,11,0
01NFI,0,20061204,151556,2.46,2.46,2.46,2.46,3,0
01NFI,0,20061204,151745,2.46,2.46,2.46,2.46,4266,0
01NFI,0,20061204,152642,2.46,2.46,2.46,2.46,5,0
01NFI,0,20061204,153738,2.46,2.46,2.46,2.46,2,0
01NFI,0,20061204,154333,2.46,2.46,2.46,2.46,40,0
01NFI,0,20061204,154351,2.46,2.46,2.46,2.46,2,0
01NFI,0,20061204,154546,2.46,2.46,2.46,2.46,5,0
01NFI,0,20061204,155425,2.46,2.46,2.43,2.43,10000,0
01NFI,0,20061204,160007,2.47,2.47,2.47,2.47,960,0
01NFI,0,20061204,160105,2.47,2.47,2.47,2.47,4,0
01NFI,0,20061204,160829,2.47,2.47,2.47,2.47,1,0
01NFI,0,20061204,160910,2.49,2.49,2.49,2.49,500,0
01NFI,0,20061204,160955,2.47,2.47,2.47,2.47,1035,0
02NFI,0,20061204,093003,7.64,7.64,7.64,7.64,4707,0
02NFI,0,20061204,093004,7.64,7.64,7.64,7.64,362,0
02NFI,0,20061204,093100,7.52,7.52,7.52,7.52,1200,0
02NFI,0,20061204,093125,7.52,7.52,7.52,7.52,800,0
02NFI,0,20061204,093135,7.50,7.50,7.50,7.50,48,0
02NFI,0,20061204,093214,7.50,7.50,7.50,7.50,159,0
02NFI,0,20061204,093216,7.45,7.45,7.24,7.24,6643,0
02NFI,0,20061204,093324,7.40,7.40,7.40,7.40,300,0
02NFI,0,20061204,093402,7.49,7.49,7.49,7.49,427,0
02NFI,0,20061204,093411,7.49,7.49,7.49,7.49,217,0
02NFI,0,20061204,093414,7.41,7.41,7.41,7.41,3,0
02NFI,0,20061204,093427,7.41,7.41,7.40,7.40,1500,0
02NFI,0,20061204,093443,7.41,7.41,7.41,7.41,5,0
02NFI,0,20061204,093500,7.41,7.41,7.40,7.40,300,0
02NFI,0,20061204,093524,7.40,7.40,7.40,7.40,200,0
02NFI,0,20061204,093552,7.41,7.41,7.41,7.41,373,0
02NFI,0,20061204,093603,7.41,7.41,7.41,7.41,150,0
02NFI,0,20061204,093607,7.41,7.41,7.41,7.41,400,0
02NFI,0,20061204,093621,7.41,7.41,7.40,7.40,1000,0
02NFI,0,20061204,093649,7.40,7.40,7.40,7.40,1863,0
02NFI,0,20061204,093650,7.40,7.40,7.40,7.40,637,0
02NFI,0,20061204,093655,7.40,7.40,7.40,7.40,56,0
02NFI,0,20061204,093721,7.40,7.40,7.40,7.40,115,0
02NFI,0,20061204,093759,7.30,7.30,7.30,7.30,6,0
02NFI,0,20061204,093805,7.30,7.30,7.30,7.30,500,0
02NFI,0,20061204,093854,7.30,7.30,7.30,7.30,1000,0
02NFI,0,20061204,093918,7.39,7.39,7.39,7.39,200,0
02NFI,0,20061204,093952,7.30,7.30,7.30,7.30,800,0
02NFI,0,20061204,093959,7.30,7.30,7.30,7.30,548,0
02NFI,0,20061204,094000,7.30,7.30,7.30,7.30,280,0
02NFI,0,20061204,094023,7.30,7.30,7.26,7.26,1300,0
02NFI,0,20061204,094024,7.25,7.25,7.25,7.25,1050,0
02NFI,0,20061204,094037,7.25,7.25,7.21,7.21,3000,0
02NFI,0,20061204,094048,7.25,7.25,7.25,7.25,85,0
02NFI,0,20061204,094057,7.21,7.21,7.21,7.21,482,0
02NFI,0,20061204,094123,7.21,7.21,7.21,7.21,1000,0
02NFI,0,20061204,094136,7.22,7.22,7.20,7.20,8866,0
02NFI,0,20061204,094214,7.22,7.22,7.22,7.22,95,0
02NFI,0,20061204,094243,7.22,7.22,7.22,7.22,55,0
02NFI,0,20061204,094307,7.22,7.22,7.22,7.22,1000,0
02NFI,0,20061204,094313,7.22,7.22,7.22,7.22,1000,0
02NFI,0,20061204,094321,7.22,7.22,7.22,7.22,145,0
02NFI,0,20061204,094324,7.22,7.22,7.22,7.22,377,0
02NFI,0,20061204,094343,7.22,7.22,7.22,7.22,63,0
02NFI,0,20061204,094344,7.22,7.22,7.22,7.22,437,0
02NFI,0,20061204,094348,7.22,7.22,7.22,7.22,563,0
02NFI,0,20061204,094349,7.22,7.22,7.22,7.22,600,0
02NFI,0,20061204,094353,7.22,7.22,7.20,7.20,4023,0
02NFI,0,20061204,094437,7.23,7.24,7.23,7.24,300,0
02NFI,0,20061204,094448,7.22,7.22,7.22,7.22,500,0
02NFI,0,20061204,094451,7.21,7.21,7.21,7.21,1585,0
02NFI,0,20061204,094454,7.24,7.24,7.24,7.24,1830,0
02NFI,0,20061204,094512,7.25,7.25,7.25,7.25,1,0
02NFI,0,20061204,094527,7.24,7.30,7.24,7.30,5148,0
02NFI,0,20061204,094528,7.24,7.24,7.21,7.21,318,0
02NFI,0,20061204,094551,7.30,7.30,7.30,7.30,114,0
02NFI,0,20061204,094611,7.25,7.25,7.25,7.25,500,0
02NFI,0,20061204,094615,7.25,7.25,7.25,7.25,2920,0
02NFI,0,20061204,094621,7.25,7.25,7.25,7.25,500,0
02NFI,0,20061204,094637,7.27,7.27,7.27,7.27,100,0
02NFI,0,20061204,094654,7.30,7.30,7.30,7.30,2000,0
02NFI,0,20061204,094701,7.33,7.33,7.33,7.33,300,0
02NFI,0,20061204,094717,7.33,7.33,7.33,7.33,200,0
02NFI,0,20061204,094721,7.33,7.33,7.33,7.33,150,0
02NFI,0,20061204,094722,7.33,7.33,7.33,7.33,42,0
02NFI,0,20061204,094727,7.33,7.35,7.33,7.35,10000,0
02NFI,0,20061204,094735,7.35,7.35,7.35,7.35,31,0
02NFI,0,20061204,094739,7.35,7.35,7.35,7.35,1000,0
02NFI,0,20061204,094801,7.35,7.35,7.35,7.35,1000,0
02NFI,0,20061204,094807,7.35,7.35,7.35,7.35,190,0
02NFI,0,20061204,094811,7.35,7.35,7.35,7.35,2714,0
02NFI,0,20061204,094815,7.35,7.35,7.35,7.35,2000,0
02NFI,0,20061204,094822,7.35,7.35,7.35,7.35,1000,0
02NFI,0,20061204,094836,7.35,7.35,7.35,7.35,5000,0
02NFI,0,20061204,094900,7.35,7.35,7.35,7.35,200,0
02NFI,0,20061204,094919,7.35,7.35,7.35,7.35,600,0
