06MAGNA,0,20120820,092842,0.26,0.26,0.26,0.26,8,0
06MAGNA,0,20120820,101833,0.26,0.26,0.26,0.26,6,0
06MAGNA,0,20120820,104441,0.27,0.27,0.27,0.27,750,0
06MAGNA,0,20120820,104446,0.27,0.27,0.27,0.27,1750,0
06MAGNA,0,20120820,105758,0.28,0.28,0.28,0.28,120,0
06MAGNA,0,20120820,105831,0.29,0.29,0.29,0.29,1000,0
06MAGNA,0,20120820,114312,0.27,0.27,0.27,0.27,2,0
06MAGNA,0,20120820,120017,0.27,0.27,0.27,0.27,5,0
06MAGNA,0,20120820,121428,0.27,0.27,0.27,0.27,4545,0
06MAGNA,0,20120820,123639,0.27,0.27,0.27,0.27,1,0
06MAGNA,0,20120820,123909,0.27,0.27,0.27,0.27,697,0
06MAGNA,0,20120820,125156,0.26,0.26,0.26,0.26,3,0
06MAGNA,0,20120820,125210,0.26,0.26,0.26,0.26,6,0
06MAGNA,0,20120820,125321,0.26,0.26,0.26,0.26,3,0
06MAGNA,0,20120820,125415,0.26,0.26,0.26,0.26,7,0
06MAGNA,0,20120820,130341,0.26,0.26,0.26,0.26,20,0
06MAGNA,0,20120820,131613,0.26,0.26,0.26,0.26,1,0
06MAGNA,0,20120820,132608,0.26,0.26,0.26,0.26,10,0
06MAGNA,0,20120820,132755,0.26,0.26,0.26,0.26,11,0
06MAGNA,0,20120820,133414,0.27,0.27,0.27,0.27,3908,0
06MAGNA,0,20120820,135542,0.27,0.27,0.27,0.27,34,0
06MAGNA,0,20120820,135544,0.27,0.27,0.27,0.27,17,0
06MAGNA,0,20120820,145124,0.27,0.27,0.27,0.27,4,0
06MAGNA,0,20120820,152427,0.27,0.27,0.27,0.27,10,0
06MAGNA,0,20120820,165637,0.26,0.26,0.26,0.26,3,0
06MAGNA,0,20120820,165644,0.26,0.26,0.26,0.26,2,0
08OCTAVA,0,20120820,091907,3.50,3.50,3.50,3.50,520,0
08OCTAVA,0,20120820,092856,3.50,3.50,3.50,3.50,8,0
