01NFI,0,20010425,100022,2.61,2.61,2.61,2.61,102,0
01NFI,0,20010425,100026,2.61,2.61,2.61,2.61,385,0
01NFI,0,20010425,100027,2.61,2.61,2.61,2.61,63,0
01NFI,0,20010425,100711,2.55,2.55,2.55,2.55,5,0
01NFI,0,20010425,101402,2.55,2.55,2.55,2.55,5,0
01NFI,0,20010425,101922,2.55,2.55,2.55,2.55,10,0
01NFI,0,20010425,102231,2.56,2.56,2.56,2.56,500,0
01NFI,0,20010425,103006,2.56,2.56,2.56,2.56,953,0
01NFI,0,20010425,103224,2.56,2.56,2.56,2.56,2,0
01NFI,0,20010425,104313,2.56,2.56,2.56,2.56,3,0
01NFI,0,20010425,104830,2.56,2.56,2.56,2.56,4,0
01NFI,0,20010425,105031,2.56,2.56,2.56,2.56,6,0
01NFI,0,20010425,105505,2.56,2.56,2.56,2.56,8,0
01NFI,0,20010425,105836,2.56,2.56,2.56,2.56,2,0
01NFI,0,20010425,110025,2.56,2.56,2.56,2.56,16,0
01NFI,0,20010425,110547,2.56,2.56,2.56,2.56,7,0
01NFI,0,20010425,110602,2.56,2.56,2.56,2.56,14,0
01NFI,0,20010425,110742,2.56,2.56,2.56,2.56,30,0
01NFI,0,20010425,111513,2.56,2.56,2.56,2.56,105,0
01NFI,0,20010425,112956,2.56,2.56,2.56,2.56,5,0
01NFI,0,20010425,113242,2.56,2.56,2.56,2.56,2,0
01NFI,0,20010425,113541,2.56,2.56,2.56,2.56,10,0
01NFI,0,20010425,114515,2.56,2.56,2.56,2.56,5,0
01NFI,0,20010425,114936,2.56,2.56,2.56,2.56,8,0
01NFI,0,20010425,115602,2.56,2.56,2.56,2.56,54,0
01NFI,0,20010425,120044,2.56,2.56,2.56,2.56,30,0
01NFI,0,20010425,120601,2.56,2.56,2.56,2.56,236,0
01NFI,0,20010425,120928,2.55,2.55,2.55,2.55,5,0
01NFI,0,20010425,120933,2.56,2.56,2.56,2.56,100,0
01NFI,0,20010425,121206,2.55,2.55,2.55,2.55,2,0
01NFI,0,20010425,121540,2.56,2.56,2.56,2.56,150,0
01NFI,0,20010425,122130,2.56,2.56,2.56,2.56,50,0
01NFI,0,20010425,122333,2.55,2.55,2.55,2.55,14,0
01NFI,0,20010425,122359,2.55,2.55,2.55,2.55,10,0
01NFI,0,20010425,122610,2.55,2.55,2.55,2.55,7,0
01NFI,0,20010425,122819,2.55,2.55,2.55,2.55,77,0
01NFI,0,20010425,123000,2.56,2.56,2.56,2.56,400,0
01NFI,0,20010425,123817,2.55,2.55,2.55,2.55,6,0
01NFI,0,20010425,124037,2.55,2.55,2.55,2.55,550,0
01NFI,0,20010425,124445,2.55,2.55,2.55,2.55,4,0
01NFI,0,20010425,124456,2.55,2.55,2.55,2.55,10,0
01NFI,0,20010425,125214,2.55,2.55,2.55,2.55,3,0
01NFI,0,20010425,125523,2.55,2.55,2.55,2.55,26,0
01NFI,0,20010425,125935,2.55,2.55,2.55,2.55,4,0
01NFI,0,20010425,131040,2.55,2.55,2.55,2.55,3,0
01NFI,0,20010425,131224,2.55,2.55,2.55,2.55,3,0
01NFI,0,20010425,131350,2.55,2.55,2.55,2.55,51,0
01NFI,0,20010425,132923,2.55,2.55,2.55,2.55,1,0
01NFI,0,20010425,133415,2.55,2.55,2.55,2.55,5,0
01NFI,0,20010425,133503,2.55,2.55,2.55,2.55,3,0
